latin,portuguese,lang
at,-a,pt
a,a/languages m to z,pt
a,á,pt
ad-,a-,pt
alapa,aba,pt
abbas,abade,pt
abbas,abadessa,pt
vallis,abalar,pt
bracchium,abarcar,pt
battō,abater,pt
apicula,abelha,pt
apertus,aberto,pt
apertūra,abertura,pt
volūta,abóbada,pt
abundantia,abondança,pt
abhorresco,aborrecer,pt
abhorreō,aborrir,pt
apricor,abrigar,pt
aprīlis,abril,pt
aperio,abrir,pt
aperī oculōs,abrolho,pt
abrotanum,abrótea,pt
prūnus,abrunho,pt
vultur,abutre,pt
capto,acatar,pt
accepto,aceitar,pt
accendo,acender,pt
accēnsus,aceso,pt
astula,acha,pt
afflo,achar,pt
afflo,achar menos,pt
applico,achegar,pt
culus,-acho,pt
āceus,-aço,pt
aciēs,aço,pt
ac-,acolher,pt
consilior,aconselhar,pt
accipiter,açor,pt
cordatus,acordar,pt
accresco,acrescer,pt
āta,-ada,pt
apothēca,adega,pt
anas,adem,pt
alaternus,aderno,pt
additus,adido,pt
ad,adivinhar,pt
addormisco,adormecer,pt
adriānus,adrião,pt
atrium,adro,pt
offoco,afogar,pt
aggremiare,agarimar,pt
agīna,aginha,pt
augurium,agoiro,pt
[[hāc]] [[hōrā]],agora,pt
augustīnus,agostinho,pt
augustus,agosto,pt
auguro,agourar,pt
aqua,água,pt
acūtus,aguçar,pt
acūtus,agudo,pt
aquila,águia,pt
aquilō,aguião,pt
guilari,aguiar,pt
ad,aí,pt
avia,aia,pt
inde,ainda,pt
ātis,-ais,pt
adiūtō,ajudar,pt
ālis,-al,pt
calx,alcançar,pt
laesio,aleijão,pt
alemannus,alemão,pt
alga,alga,pt
aliēnus,alheio,pt
alia,-alho,pt
allium,alho,pt
alleviō,aliviar,pt
anima,alma,pt
longus,alongar,pt
porca,alporquia,pt
alto,altar,pt
alloco,alugar,pt
alluō,aluir,pt
arbitrium,alvedrio,pt
arbitrium,alvitre,pt
albus,alvo,pt
albus,alvor,pt
ant,-am,pt
amātus,amado,pt
amātor,amador,pt
amo,amar,pt
amārus,amargoso,pt
amibilia,amavio,pt
ambo,ambos,pt
minācia,ameaça,pt
minax,ameaçar,pt
damascēnus,ameixa,pt
amygdala,amêndoa,pt
amīca,amiga,pt
amīcus,amigo,pt
amor,amor,pt
mōrum,amora,pt
āmus,-amos,pt
anna,ana,pt
annālis,anal,pt
nānus,anão,pt
amplus,ancho,pt
ancora,âncora,pt
andus,-ando,pt
hirundō,andorinha,pt
agnus,anho,pt
annus,ano,pt
ante annum,antano,pt
antonius,antão,pt
ans,-ante,pt
antīquus,antigo,pt
antiquitas,antiguidade,pt
antuana,antuã,pt
adnūbilō,anuviar,pt
ō,-ão,pt
ad-,apagar,pt
appāreō,aparecer,pt
apparō,aparelhar,pt
appellito,apelidar,pt
appellitō,apelido,pt
appōnō,apor,pt
appositus,apostar,pt
praeconor,apregoar,pt
apprendo,aprender,pt
praesentō,apresentar,pt
approbo,aprovar,pt
eccum,aquele,pt
eccum,aquém,pt
eccum,aqueste,pt
eccum,aqui,pt
ō,-ar,pt
arātrum,arado,pt
arator,arador,pt
aes,arame,pt
arānea,aranha,pt
arō,arar,pt
ārcuo,arcar,pt
arcus,arco,pt
ardens,ardente,pt
ardeo,arder,pt
ardor,ardor,pt
arēna,areia,pt
arista,aresta,pt
ārefaciō,arfar,pt
arma,arma,pt
armātus,armado,pt
armātūra,armadura,pt
armō,armar,pt
arcus,arqueiro,pt
radicō,arraigar,pt
ad,arredar,pt
remissus,arremessar,pt
paeniteō,arrepender,pt
ad-,arrestar,pt
ad,arriba,pt
ēructō,arrotar,pt
articulus,artelho,pt
arbor,árvore,pt
arborētum,arvoredo,pt
ās,-as,pt
illās,as,pt
as,ás,pt
ānsa,asa,pt
assō,asar,pt
ōdī,asco,pt
asina,asna,pt
assō,assar,pt
a<id:nominal>,-a,es
ad,a/languages m to z,es
fūrtō,a hurto,es
ābam,-aba,es
abbās,abad,es
abbas,abadesa,es
ābātis,-abais,es
ābāmus,-ábamos,es
ābant,-aban,es
ad-,abañar,es
verrĕre,abarrar,es
ābās,-abas,es
battō,abatir,es
betulla,abedul,es
apicula,abeja,es
apertus,abierto,es
ābilis,-able,es
abhorrēscō,aborrecer,es
aprīcor,abrigar,es
aperiō,abrir,es
upupa,abubilla,es
abhorreō,aburrir,es
ad-,acaecer,es
capto,acatar,es
aquifolium,acebo,es
acētum,acedo,es
accendō,acender,es
cinerō,acendrar,es
faciarius,acera,es
acies,acero,es
āceus,-acho,es
[[aegyptiacus]] ([[diēs]]),aciago,es
colligo,acoger,es
eccum,acullá,es
accūsō,acusar,es
āte,-ad,es
dīrēctus,aderezar,es
addīvīnō,adivinar,es
adductus,aducho,es
adventīcius,advenedizo,es
[[hāc]] [[hōrā]],agora,es
auguro,agorar,es
augustus,agosto,es
acer,agriar,es
aqua,agua,es
aquaeductus,aguaducho,es
aqua,aguamanil,es
acūtus,agudo,es
augurium,agüero,es
acūleus,aguijada,es
aquila,águila,es
avicella,aguzanieves,es
acūtus,aguzar,es
ad,ahí,es
ad,ahijar,es
offoco,ahogar,es
[[hāc]] [[hōrā]],ahora,es
fīdūciō,ahuciar,es
fugiens,ahuyentar,es
agīna,aína,es
āēr,aire,es
ātis,-áis,es
aliēnus,ajeno,es
ala,ala,es
ālipēs,álabe,es
albānus,albano,es
aliquod,algo,es
aliquis,alguien,es
lineare,aliñar,es
illinc,allende,es
anima,alma,es
[[ante]] [[nātus]],alnado,es
alauda,alondra,es
aloxina,alosna,es
altāre,altar,es
amō,amar,es
amārus,amargo,es
amarus,amarillo,es
āmen,-ambre,es
minācia,amenaza,es
amīcus,amigo,es
multus,amochiguar,es
mortificō,amortiguar,es
āmus,-amos,es
ante-,amparar,es
mussō,amusgar,es
ant,-an,es
ancora,ancla,es
[[ante]] [[nātus]],andado,es
amitēs,andas,es
indāgō#etymology_2,andén,es
andus,-ando,es
indulgentia,andulencia,es
neco,anegar,es
anguīlla,anguila,es
ānellus,anillo,es
[[ad]] [[nox,anoche,es
noctēscō,anochecer,es
ānser,ánsar,es
antīquitās,antigüedad,es
antīquus,antiguo,es
innodō,anudar,es
in-,añadir,es
annālis,añal,es
anniculus,añejo,es
annus,año,es
oculus,aojar,es
ad-,apagar,es
partiō,aparcero,es
apparō,aparejar,es
apium,apio,es
appositus,apostar,es
apprendo,aprender,es
pectus,apretar,es
appressus,apriscar,es
porrigō,apurrir,es
eccum,aquel,es
eccum,aqueste,es
āris,-ar,es
arātrum,arado,es
arō,aradura,es
argenteus,aranzada,es
arānea,araña,es
arbor,árbol,es
arca,arca,es
acer,arce,es
āt,-a,fr
habet,a/languages a to l,fr
ad,à,fr
jejūnus,à jeun,fr
ad-,a-,fr
batto,abattre,fr
abiūrāre,abjurer,fr
ābilis,-able,fr
aprīcor,abrier,fr
absolvo,absoudre,fr
compleo,accomplir,fr
accrescō,accroître,fr
ad-,accueillir,fr
accepto,acheter,fr
acies,acier,fr
adiungō,adjoindre,fr
adiūdicō,adjuger,fr
dīrēctus,adresser,fr
ad,affronter,fr
āticum,-age,fr
aetatem,âgé,fr
adiūtat,aide,fr
adiūtō,aider,fr
acūtus,aiguiser,fr
allium,ail,fr
āla,aile,fr
ālia,-aille,fr
aliōrsum,ailleurs,fr
amābilis,aimable,fr
amō,aimer,fr
ānus,-ain,fr
āēr,air,fr
ārea,aire,fr
ēbās,-ais,fr
axis,ais,fr
adiacēns,aise,fr
ātiō,-aison,fr
axilla,aisselle,fr
ēbat,-ait,fr
ad,ajouter,fr
allectō,allécher,fr
alacer,allègre,fr
alemannia,allemagne,fr
vado,aller,fr
alligō,allier,fr
alauda,alouette,fr
amygdala,amande,fr
anima,âme,fr
amārus,amer,fr
āvimus,-âmes,fr
amīcus,ami,fr
amīca,amie,fr
amor,amour,fr
amor,amoureux,fr
amplus,ample,fr
annus,an,fr
antecessor,ancêtre,fr
angulus,angle,fr
angustia,angoisse,fr
anīsum,anis,fr
ānellus,anneau,fr
annus,année,fr
adnūntiō,annoncer,fr
āns,-ant,fr
ante annum,antan,fr
augustus,août,fr
appareō,apparaître,fr
apparō,appareiller,fr
appāreō,apparoir,fr
ad,appointer,fr
apprendere,apprendre,fr
apprēnsus,appris,fr
ad,après,fr
arābilis,arable,fr
arānea,aragne,fr
arcus,arbalète,fr
arbor,arbre,fr
arcus,arc,fr
aurīchalcum,archal,fr
arcuārius,archer,fr
ardeo,ardre,fr
arista,arête,fr
aristippus,aristippe,fr
arma,arme,fr
armātus,armé,fr
armō,armer,fr
artemisia,armoise,fr
armātūra,armure,fr
ērādīcō,arracher,fr
ad-,arrêter,fr
ad,arrière,fr
atrebatēs,artois,fr
as,as,fr
asparagus,asperge,fr
assultus,assaut,fr
assimulō,assembler,fr
assideō,asseoir,fr
ad,assez,fr
assideō,assiette,fr
sōpiō,assouvir,fr
astringō,astreindre,fr
assula,atelier,fr
āstis,-âtes,fr
aster,-âtre,fr
attendō,attendre,fr
attendita,attente,fr
attrahō,attraire,fr
albus,aube,fr
alnus,aulne,fr
animālia,aumaille,fr
alter,autre,fr
alterī,autrui,fr
ab,avancer,fr
ab,avant,fr
avēna,avoine,fr
habeō,avoir,fr
advoco,avouer,fr
aprīlis,avril,fr
badius,bai,fr
balneum,baigner,fr
bajulāre,bailler,fr
bāsiō,baiser,fr
barba,barbe,fr
barbus,barbeau,fr
barō,baron,fr
basis,base,fr
basilica,basoche,fr
īle,bastille,fr
battuō,bataille,fr
batto,battre,fr
balsamum,baume,fr
bellus,beau,fr
beccus,bec,fr
benedicō,bénir,fr
benedicō,benoît,fr
benedīcō,benoît,fr
bis,besaiguë,fr
bitūmen,béton,fr
būtȳrum,beurre,fr
bēstia,biche,fr
bene,bien,fr
bigrus,bigre,fr
bōs,bœuf,fr
bibō,boire,fr
bibitus,boisson,fr
pyxis,boîte,fr
bonus,bon,fr
bonitās,bonté,fr
buccus,bouc,fr
bucca,bouche,fr
bucca,bouchée,fr
buccula,boucle,fr
bulliō,bouillir,fr
bulla,boule,fr
istum,'sto,it
at,-a,it
[[ad]] [[baculum]],abbacchio,it
battō,abbattere,it
habēns,abbiente,it
abbreviō,abbreviare,it
ustulō,abbrustolire,it
abhorreō,aborrire,it
caecus,accecare,it
accēnsus,acceso,it
āceus,-accia,it
acia,accia,it
aciēs,acciaio,it
accrēscō,accrescere,it
acer,acero,it
acētum,aceto,it
aquatio,acquazzone,it
acquīsītus,acquistare,it
adimpleō,adempiere,it
oculus,adocchiare,it
adumbro,adombrare,it
ad,adoprare,it
adūnō,adunare,it
offōcō,affogare,it
ad,affondare,it
frangō,affrangere,it
ad,affrontare,it
adiungo,aggiungere,it
adiūnctus,aggiunto,it
ālia,-aglia,it
agnella,agnella,it
agnellus,agnello,it
acus,ago,it
augusta,agosta,it
augustus,agosto,it
acrifolium,agrifoglio,it
auguro,agurare,it
ō,-ai,it
avia,aia,it
ārius,-aio,it
āriolus,-aiolo,it
āreola,aiuola,it
ala,ala,it
albus,alba,it
albus,albastrello,it
arborētum,albereta,it
arbor,albero,it
albus,albore,it
ālis,-ale,it
anhelo,alenare,it
allectō,allettare,it
alauda,allodola,it
laurus,alloro,it
longus,allungare,it
anima,alma,it
altus,alto,it
[[alterum]] [[et]] [[tantum]],altrettanto,it
alterī,altrui,it
helcium,alzaia,it
amāns,amante,it
amāritiēs,amarezza,it
amārus,amaro,it
ambulō,ambiare,it
ambrosīnus,ambrogino,it
āmen,-ame,it
amīca,amica,it
amīcus,amico,it
mactō,ammazzare,it
anas,anatra,it
ancora,ancora,it
angustiōsus,angoscioso,it
anīsum,anice,it
anima,anima,it
anno,annata,it
annumerāre,annoverare,it
annotinus,annutolo,it
annūbilō,annuvolare,it
ānus,-ano,it
antae,anta,it
ante,ante,it
antea,anzi,it
apertus,aperto,it
apertūra,apertura,it
apparō,apparare,it
apparātus,apparato,it
appāreō,apparire,it
appendō,appendere,it
mēlapium,appio,it
podium,appoggiare,it
apprendere,apprendere,it
apprēnsus,appreso,it
approbo,approvare,it
aprīlis,aprile,it
aperiō,aprire,it
aquila,aquila,it
locusta,aragosta,it
arō,arare,it
arator,aratore,it
arātrum,aratro,it
arcella,arcella,it
arcus,arco,it
arculārius,arcolaio,it
ardens,ardente,it
ārdeō,ardere,it
āris,-are,it
arenōsus,arenoso,it
ārrētīna,aretina,it
ārrētīnus,aretino,it
ārrētium,arezzo,it
organum,argano,it
argentum,argento,it
agger,argine,it
āera,aria,it
arma,arma,it
armō,armare,it
armātus,armato,it
armātūra,armatura,it
armeniacum,armellino,it
arnus,arno,it
ārunt,-arono,it
harpagō,arpione,it
ad-,arrestare,it
ārsus,arso,it
ārsus,arsura,it
ars,arte,it
axilla,ascella,it
ascendens,ascendente,it
ascendō,ascendere,it
[[absolvō,asciolvere,it
exsūcō,asciugare,it
exsūctus,asciutto,it
abscondō,ascondere,it
